CrewID,Name,Position,Qualifications,ContractualConstraints
336,Crew_336,Pilot,Qual_C,Overtime on_weekends
337,Crew_337,Co-Pilot,Qual_A,Consecutive_days off
338,Crew_338,Pilot,Qual_B,Preferred off on weekends
339,Crew_339,Pilot,Qual_C,Overtime on_weekends
340,Crew_340,Pilot,Qual_A,Consecutive_days off
341,Crew_341,Pilot,Qual_B,Preferred off on weekends
342,Crew_342,Pilot,Qual_C,Overtime on_weekends
343,Crew_343,Co-Pilot,Qual_A,Consecutive_days off
344,Crew_344,Flight Attendant,Qual_B,Preferred off on weekends
345,Crew_345,Pilot,Qual_C,Overtime on_weekends
346,Crew_346,Flight Attendant,Qual_A,Consecutive_days off
347,Crew_347,Co-Pilot,Qual_B,Preferred off on weekends
348,Crew_348,Flight Attendant,Qual_C,Overtime on_weekends
349,Crew_349,Pilot,Qual_A,Consecutive_days off
350,Crew_350,Pilot,Qual_B,Preferred off on weekends
351,Crew_351,Co-Pilot,Qual_C,Overtime on_weekends
352,Crew_352,Pilot,Qual_A,Consecutive_days off
353,Crew_353,Co-Pilot,Qual_B,Preferred off on weekends
354,Crew_354,Pilot,Qual_C,Overtime on_weekends
355,Crew_355,Co-Pilot,Qual_A,Consecutive_days off
356,Crew_356,Pilot,Qual_B,Preferred off on weekends
357,Crew_357,Flight Attendant,Qual_C,Overtime on_weekends
358,Crew_358,Co-Pilot,Qual_A,Consecutive_days off
359,Crew_359,Co-Pilot,Qual_B,Preferred off on weekends
360,Crew_360,Co-Pilot,Qual_C,Overtime on_weekends
361,Crew_361,Pilot,Qual_A,Consecutive_days off
362,Crew_362,Flight Attendant,Qual_B,Preferred off on weekends
363,Crew_363,Co-Pilot,Qual_C,Overtime on_weekends
364,Crew_364,Co-Pilot,Qual_A,Consecutive_days off
365,Crew_365,Co-Pilot,Qual_B,Preferred off on weekends
366,Crew_366,Pilot,Qual_C,Overtime on_weekends
367,Crew_367,Pilot,Qual_A,Consecutive_days off
368,Crew_368,Co-Pilot,Qual_B,Preferred off on weekends
369,Crew_369,Co-Pilot,Qual_C,Overtime on_weekends
370,Crew_370,Flight Attendant,Qual_A,Consecutive_days off
371,Crew_371,Co-Pilot,Qual_B,Preferred off on weekends
372,Crew_372,Co-Pilot,Qual_C,Overtime on_weekends
373,Crew_373,Co-Pilot,Qual_A,Consecutive_days off
374,Crew_374,Flight Attendant,Qual_B,Preferred off on weekends
375,Crew_375,Flight Attendant,Qual_C,Overtime on_weekends
376,Crew_376,Flight Attendant,Qual_A,Consecutive_days off
377,Crew_377,Pilot,Qual_B,Preferred off on weekends
378,Crew_378,Flight Attendant,Qual_C,Overtime on_weekends
379,Crew_379,Flight Attendant,Qual_A,Consecutive_days off
380,Crew_380,Pilot,Qual_B,Preferred off on weekends
381,Crew_381,Flight Attendant,Qual_C,Overtime on_weekends
382,Crew_382,Flight Attendant,Qual_A,Consecutive_days off
383,Crew_383,Co-Pilot,Qual_B,Preferred off on weekends
384,Crew_384,Pilot,Qual_C,Overtime on_weekends
385,Crew_385,Co-Pilot,Qual_A,Consecutive_days off
386,Crew_386,Flight Attendant,Qual_B,Preferred off on weekends
387,Crew_387,Co-Pilot,Qual_C,Overtime on_weekends
388,Crew_388,Flight Attendant,Qual_A,Consecutive_days off
389,Crew_389,Pilot,Qual_B,Preferred off on weekends
390,Crew_390,Flight Attendant,Qual_C,Overtime on_weekends
391,Crew_391,Pilot,Qual_A,Consecutive_days off
392,Crew_392,Flight Attendant,Qual_B,Preferred off on weekends
393,Crew_393,Co-Pilot,Qual_C,Overtime on_weekends
394,Crew_394,Flight Attendant,Qual_A,Consecutive_days off
395,Crew_395,Flight Attendant,Qual_B,Preferred off on weekends
396,Crew_396,Co-Pilot,Qual_C,Overtime on_weekends
397,Crew_397,Pilot,Qual_A,Consecutive_days off
398,Crew_398,Co-Pilot,Qual_B,Preferred off on weekends
399,Crew_399,Co-Pilot,Qual_C,Overtime on_weekends
400,Crew_400,Co-Pilot,Qual_A,Consecutive_days off
401,Crew_401,Pilot,Qual_B,Preferred off on weekends
402,Crew_402,Flight Attendant,Qual_C,Overtime on_weekends
403,Crew_403,Pilot,Qual_A,Consecutive_days off
404,Crew_404,Co-Pilot,Qual_B,Preferred off on weekends
405,Crew_405,Flight Attendant,Qual_C,Overtime on_weekends
406,Crew_406,Pilot,Qual_A,Consecutive_days off
407,Crew_407,Pilot,Qual_B,Preferred off on weekends
408,Crew_408,Pilot,Qual_C,Overtime on_weekends
409,Crew_409,Co-Pilot,Qual_A,Consecutive_days off
410,Crew_410,Co-Pilot,Qual_B,Preferred off on weekends
411,Crew_411,Flight Attendant,Qual_C,Overtime on_weekends
412,Crew_412,Pilot,Qual_A,Consecutive_days off
413,Crew_413,Co-Pilot,Qual_B,Preferred off on weekends
414,Crew_414,Flight Attendant,Qual_C,Overtime on_weekends
415,Crew_415,Flight Attendant,Qual_A,Consecutive_days off
416,Crew_416,Flight Attendant,Qual_B,Preferred off on weekends
417,Crew_417,Co-Pilot,Qual_C,Overtime on_weekends
418,Crew_418,Flight Attendant,Qual_A,Consecutive_days off
419,Crew_419,Flight Attendant,Qual_B,Preferred off on weekends
420,Crew_420,Flight Attendant,Qual_C,Overtime on_weekends
421,Crew_421,Flight Attendant,Qual_A,Consecutive_days off
422,Crew_422,Pilot,Qual_B,Preferred off on weekends
423,Crew_423,Pilot,Qual_C,Overtime on_weekends
424,Crew_424,Pilot,Qual_A,Consecutive_days off
425,Crew_425,Co-Pilot,Qual_B,Preferred off on weekends
426,Crew_426,Pilot,Qual_C,Overtime on_weekends
427,Crew_427,Pilot,Qual_A,Consecutive_days off
428,Crew_428,Co-Pilot,Qual_B,Preferred off on weekends
429,Crew_429,Co-Pilot,Qual_C,Overtime on_weekends
430,Crew_430,Co-Pilot,Qual_A,Consecutive_days off
431,Crew_431,Co-Pilot,Qual_B,Preferred off on weekends
432,Crew_432,Pilot,Qual_C,Overtime on_weekends
433,Crew_433,Flight Attendant,Qual_A,Consecutive_days off
434,Crew_434,Flight Attendant,Qual_B,Preferred off on weekends
435,Crew_435,Flight Attendant,Qual_C,Overtime on_weekends
436,Crew_436,Flight Attendant,Qual_A,Consecutive_days off
437,Crew_437,Pilot,Qual_B,Preferred off on weekends
438,Crew_438,Pilot,Qual_C,Overtime on_weekends
439,Crew_439,Pilot,Qual_A,Consecutive_days off
440,Crew_440,Co-Pilot,Qual_B,Preferred off on weekends
441,Crew_441,Pilot,Qual_C,Overtime on_weekends
442,Crew_442,Co-Pilot,Qual_A,Consecutive_days off
443,Crew_443,Pilot,Qual_B,Preferred off on weekends
444,Crew_444,Co-Pilot,Qual_C,Overtime on_weekends
445,Crew_445,Pilot,Qual_A,Consecutive_days off
446,Crew_446,Co-Pilot,Qual_B,Preferred off on weekends
447,Crew_447,Co-Pilot,Qual_C,Overtime on_weekends
448,Crew_448,Flight Attendant,Qual_A,Consecutive_days off
449,Crew_449,Flight Attendant,Qual_B,Preferred off on weekends
450,Crew_450,Flight Attendant,Qual_C,Overtime on_weekends
451,Crew_451,Flight Attendant,Qual_A,Consecutive_days off
452,Crew_452,Co-Pilot,Qual_B,Preferred off on weekends
453,Crew_453,Flight Attendant,Qual_C,Overtime on_weekends
454,Crew_454,Flight Attendant,Qual_A,Consecutive_days off
455,Crew_455,Co-Pilot,Qual_B,Preferred off on weekends
456,Crew_456,Flight Attendant,Qual_C,Overtime on_weekends
457,Crew_457,Co-Pilot,Qual_A,Consecutive_days off
458,Crew_458,Flight Attendant,Qual_B,Preferred off on weekends
459,Crew_459,Flight Attendant,Qual_C,Overtime on_weekends
460,Crew_460,Co-Pilot,Qual_A,Consecutive_days off
461,Crew_461,Pilot,Qual_B,Preferred off on weekends
462,Crew_462,Co-Pilot,Qual_C,Overtime on_weekends
463,Crew_463,Pilot,Qual_A,Consecutive_days off
464,Crew_464,Flight Attendant,Qual_B,Preferred off on weekends
465,Crew_465,Pilot,Qual_C,Overtime on_weekends
466,Crew_466,Pilot,Qual_A,Consecutive_days off
467,Crew_467,Pilot,Qual_B,Preferred off on weekends
468,Crew_468,Pilot,Qual_C,Overtime on_weekends
469,Crew_469,Flight Attendant,Qual_A,Consecutive_days off
470,Crew_470,Co-Pilot,Qual_B,Preferred off on weekends
471,Crew_471,Pilot,Qual_C,Overtime on_weekends
472,Crew_472,Pilot,Qual_A,Consecutive_days off
473,Crew_473,Co-Pilot,Qual_B,Preferred off on weekends
474,Crew_474,Flight Attendant,Qual_C,Overtime on_weekends
475,Crew_475,Flight Attendant,Qual_A,Consecutive_days off
476,Crew_476,Flight Attendant,Qual_B,Preferred off on weekends
477,Crew_477,Co-Pilot,Qual_C,Overtime on_weekends
478,Crew_478,Pilot,Qual_A,Consecutive_days off
479,Crew_479,Co-Pilot,Qual_B,Preferred off on weekends
480,Crew_480,Co-Pilot,Qual_C,Overtime on_weekends
481,Crew_481,Co-Pilot,Qual_A,Consecutive_days off
482,Crew_482,Pilot,Qual_B,Preferred off on weekends
483,Crew_483,Pilot,Qual_C,Overtime on_weekends
484,Crew_484,Co-Pilot,Qual_A,Consecutive_days off
485,Crew_485,Pilot,Qual_B,Preferred off on weekends
486,Crew_486,Pilot,Qual_C,Overtime on_weekends
487,Crew_487,Pilot,Qual_A,Consecutive_days off
488,Crew_488,Flight Attendant,Qual_B,Preferred off on weekends
489,Crew_489,Co-Pilot,Qual_C,Overtime on_weekends
490,Crew_490,Co-Pilot,Qual_A,Consecutive_days off
491,Crew_491,Flight Attendant,Qual_B,Preferred off on weekends
492,Crew_492,Flight Attendant,Qual_C,Overtime on_weekends
493,Crew_493,Co-Pilot,Qual_A,Consecutive_days off
494,Crew_494,Pilot,Qual_B,Preferred off on weekends
495,Crew_495,Pilot,Qual_C,Overtime on_weekends
496,Crew_496,Co-Pilot,Qual_A,Consecutive_days off
497,Crew_497,Co-Pilot,Qual_B,Preferred off on weekends
498,Crew_498,Flight Attendant,Qual_C,Overtime on_weekends
499,Crew_499,Flight Attendant,Qual_A,Consecutive_days off
500,Crew_500,Flight Attendant,Qual_B,Preferred off on weekends
501,Crew_501,Co-Pilot,Qual_C,Overtime on_weekends
502,Crew_502,Flight Attendant,Qual_A,Consecutive_days off
503,Crew_503,Flight Attendant,Qual_B,Preferred off on weekends
504,Crew_504,Co-Pilot,Qual_C,Overtime on_weekends
505,Crew_505,Pilot,Qual_A,Consecutive_days off
506,Crew_506,Pilot,Qual_B,Preferred off on weekends
507,Crew_507,Pilot,Qual_C,Overtime on_weekends
508,Crew_508,Flight Attendant,Qual_A,Consecutive_days off
509,Crew_509,Co-Pilot,Qual_B,Preferred off on weekends
510,Crew_510,Pilot,Qual_C,Overtime on_weekends
511,Crew_511,Pilot,Qual_A,Consecutive_days off
512,Crew_512,Flight Attendant,Qual_B,Preferred off on weekends
513,Crew_513,Flight Attendant,Qual_C,Overtime on_weekends
514,Crew_514,Co-Pilot,Qual_A,Consecutive_days off
515,Crew_515,Pilot,Qual_B,Preferred off on weekends
516,Crew_516,Pilot,Qual_C,Overtime on_weekends
517,Crew_517,Co-Pilot,Qual_A,Consecutive_days off
518,Crew_518,Flight Attendant,Qual_B,Preferred off on weekends
519,Crew_519,Flight Attendant,Qual_C,Overtime on_weekends
520,Crew_520,Flight Attendant,Qual_A,Consecutive_days off
521,Crew_521,Co-Pilot,Qual_B,Preferred off on weekends
522,Crew_522,Flight Attendant,Qual_C,Overtime on_weekends
523,Crew_523,Pilot,Qual_A,Consecutive_days off
524,Crew_524,Pilot,Qual_B,Preferred off on weekends
525,Crew_525,Flight Attendant,Qual_C,Overtime on_weekends
526,Crew_526,Flight Attendant,Qual_A,Consecutive_days off
527,Crew_527,Flight Attendant,Qual_B,Preferred off on weekends
528,Crew_528,Co-Pilot,Qual_C,Overtime on_weekends
529,Crew_529,Pilot,Qual_A,Consecutive_days off
530,Crew_530,Co-Pilot,Qual_B,Preferred off on weekends
531,Crew_531,Co-Pilot,Qual_C,Overtime on_weekends
532,Crew_532,Co-Pilot,Qual_A,Consecutive_days off
533,Crew_533,Flight Attendant,Qual_B,Preferred off on weekends
534,Crew_534,Co-Pilot,Qual_C,Overtime on_weekends
535,Crew_535,Co-Pilot,Qual_A,Consecutive_days off
536,Crew_536,Flight Attendant,Qual_B,Preferred off on weekends
537,Crew_537,Co-Pilot,Qual_C,Overtime on_weekends
538,Crew_538,Co-Pilot,Qual_A,Consecutive_days off
539,Crew_539,Flight Attendant,Qual_B,Preferred off on weekends
540,Crew_540,Co-Pilot,Qual_C,Overtime on_weekends
541,Crew_541,Co-Pilot,Qual_A,Consecutive_days off
542,Crew_542,Pilot,Qual_B,Preferred off on weekends
543,Crew_543,Flight Attendant,Qual_C,Overtime on_weekends
544,Crew_544,Pilot,Qual_A,Consecutive_days off
545,Crew_545,Pilot,Qual_B,Preferred off on weekends
546,Crew_546,Pilot,Qual_C,Overtime on_weekends
547,Crew_547,Pilot,Qual_A,Consecutive_days off
548,Crew_548,Pilot,Qual_B,Preferred off on weekends
549,Crew_549,Pilot,Qual_C,Overtime on_weekends
550,Crew_550,Flight Attendant,Qual_A,Consecutive_days off
551,Crew_551,Co-Pilot,Qual_B,Preferred off on weekends
552,Crew_552,Co-Pilot,Qual_C,Overtime on_weekends
553,Crew_553,Flight Attendant,Qual_A,Consecutive_days off
554,Crew_554,Pilot,Qual_B,Preferred off on weekends
555,Crew_555,Pilot,Qual_C,Overtime on_weekends
556,Crew_556,Co-Pilot,Qual_A,Consecutive_days off
557,Crew_557,Pilot,Qual_B,Preferred off on weekends
558,Crew_558,Co-Pilot,Qual_C,Overtime on_weekends
559,Crew_559,Flight Attendant,Qual_A,Consecutive_days off
560,Crew_560,Flight Attendant,Qual_B,Preferred off on weekends
561,Crew_561,Pilot,Qual_C,Overtime on_weekends
562,Crew_562,Co-Pilot,Qual_A,Consecutive_days off
563,Crew_563,Pilot,Qual_B,Preferred off on weekends
564,Crew_564,Co-Pilot,Qual_C,Overtime on_weekends
565,Crew_565,Flight Attendant,Qual_A,Consecutive_days off
566,Crew_566,Co-Pilot,Qual_B,Preferred off on weekends
567,Crew_567,Flight Attendant,Qual_C,Overtime on_weekends
568,Crew_568,Pilot,Qual_A,Consecutive_days off
569,Crew_569,Co-Pilot,Qual_B,Preferred off on weekends
570,Crew_570,Co-Pilot,Qual_C,Overtime on_weekends
571,Crew_571,Flight Attendant,Qual_A,Consecutive_days off
572,Crew_572,Pilot,Qual_B,Preferred off on weekends
573,Crew_573,Flight Attendant,Qual_C,Overtime on_weekends
574,Crew_574,Co-Pilot,Qual_A,Consecutive_days off
575,Crew_575,Flight Attendant,Qual_B,Preferred off on weekends
576,Crew_576,Co-Pilot,Qual_C,Overtime on_weekends
577,Crew_577,Co-Pilot,Qual_A,Consecutive_days off
578,Crew_578,Pilot,Qual_B,Preferred off on weekends
579,Crew_579,Pilot,Qual_C,Overtime on_weekends
580,Crew_580,Pilot,Qual_A,Consecutive_days off
581,Crew_581,Pilot,Qual_B,Preferred off on weekends
582,Crew_582,Flight Attendant,Qual_C,Overtime on_weekends
583,Crew_583,Pilot,Qual_A,Consecutive_days off
584,Crew_584,Co-Pilot,Qual_B,Preferred off on weekends
585,Crew_585,Co-Pilot,Qual_C,Overtime on_weekends
586,Crew_586,Flight Attendant,Qual_A,Consecutive_days off
587,Crew_587,Co-Pilot,Qual_B,Preferred off on weekends
588,Crew_588,Pilot,Qual_C,Overtime on_weekends
589,Crew_589,Flight Attendant,Qual_A,Consecutive_days off
590,Crew_590,Pilot,Qual_B,Preferred off on weekends
591,Crew_591,Co-Pilot,Qual_C,Overtime on_weekends
592,Crew_592,Pilot,Qual_A,Consecutive_days off
593,Crew_593,Flight Attendant,Qual_B,Preferred off on weekends
594,Crew_594,Flight Attendant,Qual_C,Overtime on_weekends
595,Crew_595,Co-Pilot,Qual_A,Consecutive_days off
596,Crew_596,Co-Pilot,Qual_B,Preferred off on weekends
597,Crew_597,Flight Attendant,Qual_C,Overtime on_weekends
598,Crew_598,Flight Attendant,Qual_A,Consecutive_days off
599,Crew_599,Co-Pilot,Qual_B,Preferred off on weekends
600,Crew_600,Co-Pilot,Qual_C,Overtime on_weekends
601,Crew_601,Pilot,Qual_A,Consecutive_days off
602,Crew_602,Pilot,Qual_B,Preferred off on weekends
603,Crew_603,Co-Pilot,Qual_C,Overtime on_weekends
604,Crew_604,Pilot,Qual_A,Consecutive_days off
605,Crew_605,Co-Pilot,Qual_B,Preferred off on weekends
606,Crew_606,Flight Attendant,Qual_C,Overtime on_weekends
607,Crew_607,Pilot,Qual_A,Consecutive_days off
608,Crew_608,Co-Pilot,Qual_B,Preferred off on weekends
609,Crew_609,Co-Pilot,Qual_C,Overtime on_weekends
610,Crew_610,Co-Pilot,Qual_A,Consecutive_days off
611,Crew_611,Co-Pilot,Qual_B,Preferred off on weekends
612,Crew_612,Co-Pilot,Qual_C,Overtime on_weekends
613,Crew_613,Pilot,Qual_A,Consecutive_days off
614,Crew_614,Pilot,Qual_B,Preferred off on weekends
615,Crew_615,Flight Attendant,Qual_C,Overtime on_weekends
616,Crew_616,Co-Pilot,Qual_A,Consecutive_days off
617,Crew_617,Pilot,Qual_B,Preferred off on weekends
618,Crew_618,Co-Pilot,Qual_C,Overtime on_weekends
619,Crew_619,Co-Pilot,Qual_A,Consecutive_days off
620,Crew_620,Flight Attendant,Qual_B,Preferred off on weekends
621,Crew_621,Co-Pilot,Qual_C,Overtime on_weekends
622,Crew_622,Pilot,Qual_A,Consecutive_days off
623,Crew_623,Co-Pilot,Qual_B,Preferred off on weekends
624,Crew_624,Flight Attendant,Qual_C,Overtime on_weekends
625,Crew_625,Pilot,Qual_A,Consecutive_days off
626,Crew_626,Pilot,Qual_B,Preferred off on weekends
627,Crew_627,Flight Attendant,Qual_C,Overtime on_weekends
628,Crew_628,Pilot,Qual_A,Consecutive_days off
629,Crew_629,Pilot,Qual_B,Preferred off on weekends
630,Crew_630,Pilot,Qual_C,Overtime on_weekends
631,Crew_631,Flight Attendant,Qual_A,Consecutive_days off
632,Crew_632,Pilot,Qual_B,Preferred off on weekends
633,Crew_633,Pilot,Qual_C,Overtime on_weekends
634,Crew_634,Flight Attendant,Qual_A,Consecutive_days off
635,Crew_635,Co-Pilot,Qual_B,Preferred off on weekends
636,Crew_636,Co-Pilot,Qual_C,Overtime on_weekends
637,Crew_637,Flight Attendant,Qual_A,Consecutive_days off
638,Crew_638,Pilot,Qual_B,Preferred off on weekends
639,Crew_639,Pilot,Qual_C,Overtime on_weekends
640,Crew_640,Flight Attendant,Qual_A,Consecutive_days off
641,Crew_641,Flight Attendant,Qual_B,Preferred off on weekends
642,Crew_642,Pilot,Qual_C,Overtime on_weekends
643,Crew_643,Flight Attendant,Qual_A,Consecutive_days off
644,Crew_644,Flight Attendant,Qual_B,Preferred off on weekends
645,Crew_645,Pilot,Qual_C,Overtime on_weekends
646,Crew_646,Pilot,Qual_A,Consecutive_days off
647,Crew_647,Co-Pilot,Qual_B,Preferred off on weekends
648,Crew_648,Co-Pilot,Qual_C,Overtime on_weekends
649,Crew_649,Flight Attendant,Qual_A,Consecutive_days off
650,Crew_650,Pilot,Qual_B,Preferred off on weekends
651,Crew_651,Co-Pilot,Qual_C,Overtime on_weekends
652,Crew_652,Co-Pilot,Qual_A,Consecutive_days off
653,Crew_653,Pilot,Qual_B,Preferred off on weekends
654,Crew_654,Co-Pilot,Qual_C,Overtime on_weekends
655,Crew_655,Pilot,Qual_A,Consecutive_days off
656,Crew_656,Pilot,Qual_B,Preferred off on weekends
657,Crew_657,Co-Pilot,Qual_C,Overtime on_weekends
658,Crew_658,Flight Attendant,Qual_A,Consecutive_days off
659,Crew_659,Flight Attendant,Qual_B,Preferred off on weekends
660,Crew_660,Flight Attendant,Qual_C,Overtime on_weekends
661,Crew_661,Pilot,Qual_A,Consecutive_days off
662,Crew_662,Flight Attendant,Qual_B,Preferred off on weekends
663,Crew_663,Flight Attendant,Qual_C,Overtime on_weekends
664,Crew_664,Pilot,Qual_A,Consecutive_days off
665,Crew_665,Flight Attendant,Qual_B,Preferred off on weekends
666,Crew_666,Flight Attendant,Qual_C,Overtime on_weekends
667,Crew_667,Co-Pilot,Qual_A,Consecutive_days off
