CrewID,Name,Position,Qualifications,ContractualConstraints
668,Crew_668,Pilot,Qual_B,Preferred off on weekends
669,Crew_669,Co-Pilot,Qual_C,Overtime on_weekends
670,Crew_670,Flight Attendant,Qual_A,Consecutive_days off
671,Crew_671,Flight Attendant,Qual_B,Preferred off on weekends
672,Crew_672,Pilot,Qual_C,Overtime on_weekends
673,Crew_673,Co-Pilot,Qual_A,Consecutive_days off
674,Crew_674,Pilot,Qual_B,Preferred off on weekends
675,Crew_675,Co-Pilot,Qual_C,Overtime on_weekends
676,Crew_676,Pilot,Qual_A,Consecutive_days off
677,Crew_677,Pilot,Qual_B,Preferred off on weekends
678,Crew_678,Co-Pilot,Qual_C,Overtime on_weekends
679,Crew_679,Flight Attendant,Qual_A,Consecutive_days off
680,Crew_680,Flight Attendant,Qual_B,Preferred off on weekends
681,Crew_681,Pilot,Qual_C,Overtime on_weekends
682,Crew_682,Co-Pilot,Qual_A,Consecutive_days off
683,Crew_683,Co-Pilot,Qual_B,Preferred off on weekends
684,Crew_684,Co-Pilot,Qual_C,Overtime on_weekends
685,Crew_685,Co-Pilot,Qual_A,Consecutive_days off
686,Crew_686,Flight Attendant,Qual_B,Preferred off on weekends
687,Crew_687,Co-Pilot,Qual_C,Overtime on_weekends
688,Crew_688,Flight Attendant,Qual_A,Consecutive_days off
689,Crew_689,Pilot,Qual_B,Preferred off on weekends
690,Crew_690,Co-Pilot,Qual_C,Overtime on_weekends
691,Crew_691,Pilot,Qual_A,Consecutive_days off
692,Crew_692,Pilot,Qual_B,Preferred off on weekends
693,Crew_693,Pilot,Qual_C,Overtime on_weekends
694,Crew_694,Flight Attendant,Qual_A,Consecutive_days off
695,Crew_695,Flight Attendant,Qual_B,Preferred off on weekends
696,Crew_696,Pilot,Qual_C,Overtime on_weekends
697,Crew_697,Flight Attendant,Qual_A,Consecutive_days off
698,Crew_698,Pilot,Qual_B,Preferred off on weekends
699,Crew_699,Co-Pilot,Qual_C,Overtime on_weekends
700,Crew_700,Flight Attendant,Qual_A,Consecutive_days off
701,Crew_701,Pilot,Qual_B,Preferred off on weekends
702,Crew_702,Pilot,Qual_C,Overtime on_weekends
703,Crew_703,Pilot,Qual_A,Consecutive_days off
704,Crew_704,Pilot,Qual_B,Preferred off on weekends
705,Crew_705,Flight Attendant,Qual_C,Overtime on_weekends
706,Crew_706,Co-Pilot,Qual_A,Consecutive_days off
707,Crew_707,Pilot,Qual_B,Preferred off on weekends
708,Crew_708,Flight Attendant,Qual_C,Overtime on_weekends
709,Crew_709,Flight Attendant,Qual_A,Consecutive_days off
710,Crew_710,Co-Pilot,Qual_B,Preferred off on weekends
711,Crew_711,Flight Attendant,Qual_C,Overtime on_weekends
712,Crew_712,Flight Attendant,Qual_A,Consecutive_days off
713,Crew_713,Co-Pilot,Qual_B,Preferred off on weekends
714,Crew_714,Flight Attendant,Qual_C,Overtime on_weekends
715,Crew_715,Pilot,Qual_A,Consecutive_days off
716,Crew_716,Flight Attendant,Qual_B,Preferred off on weekends
717,Crew_717,Co-Pilot,Qual_C,Overtime on_weekends
718,Crew_718,Pilot,Qual_A,Consecutive_days off
719,Crew_719,Pilot,Qual_B,Preferred off on weekends
720,Crew_720,Pilot,Qual_C,Overtime on_weekends
721,Crew_721,Pilot,Qual_A,Consecutive_days off
722,Crew_722,Pilot,Qual_B,Preferred off on weekends
723,Crew_723,Co-Pilot,Qual_C,Overtime on_weekends
724,Crew_724,Pilot,Qual_A,Consecutive_days off
725,Crew_725,Flight Attendant,Qual_B,Preferred off on weekends
726,Crew_726,Flight Attendant,Qual_C,Overtime on_weekends
727,Crew_727,Flight Attendant,Qual_A,Consecutive_days off
728,Crew_728,Co-Pilot,Qual_B,Preferred off on weekends
729,Crew_729,Co-Pilot,Qual_C,Overtime on_weekends
730,Crew_730,Pilot,Qual_A,Consecutive_days off
731,Crew_731,Pilot,Qual_B,Preferred off on weekends
732,Crew_732,Pilot,Qual_C,Overtime on_weekends
733,Crew_733,Co-Pilot,Qual_A,Consecutive_days off
734,Crew_734,Co-Pilot,Qual_B,Preferred off on weekends
735,Crew_735,Flight Attendant,Qual_C,Overtime on_weekends
736,Crew_736,Flight Attendant,Qual_A,Consecutive_days off
737,Crew_737,Pilot,Qual_B,Preferred off on weekends
738,Crew_738,Pilot,Qual_C,Overtime on_weekends
739,Crew_739,Co-Pilot,Qual_A,Consecutive_days off
740,Crew_740,Pilot,Qual_B,Preferred off on weekends
741,Crew_741,Pilot,Qual_C,Overtime on_weekends
742,Crew_742,Flight Attendant,Qual_A,Consecutive_days off
743,Crew_743,Pilot,Qual_B,Preferred off on weekends
744,Crew_744,Co-Pilot,Qual_C,Overtime on_weekends
745,Crew_745,Pilot,Qual_A,Consecutive_days off
746,Crew_746,Co-Pilot,Qual_B,Preferred off on weekends
747,Crew_747,Flight Attendant,Qual_C,Overtime on_weekends
748,Crew_748,Pilot,Qual_A,Consecutive_days off
749,Crew_749,Pilot,Qual_B,Preferred off on weekends
750,Crew_750,Flight Attendant,Qual_C,Overtime on_weekends
751,Crew_751,Pilot,Qual_A,Consecutive_days off
752,Crew_752,Pilot,Qual_B,Preferred off on weekends
753,Crew_753,Co-Pilot,Qual_C,Overtime on_weekends
754,Crew_754,Co-Pilot,Qual_A,Consecutive_days off
755,Crew_755,Co-Pilot,Qual_B,Preferred off on weekends
756,Crew_756,Flight Attendant,Qual_C,Overtime on_weekends
757,Crew_757,Co-Pilot,Qual_A,Consecutive_days off
758,Crew_758,Co-Pilot,Qual_B,Preferred off on weekends
759,Crew_759,Co-Pilot,Qual_C,Overtime on_weekends
760,Crew_760,Flight Attendant,Qual_A,Consecutive_days off
761,Crew_761,Co-Pilot,Qual_B,Preferred off on weekends
762,Crew_762,Flight Attendant,Qual_C,Overtime on_weekends
763,Crew_763,Pilot,Qual_A,Consecutive_days off
764,Crew_764,Flight Attendant,Qual_B,Preferred off on weekends
765,Crew_765,Pilot,Qual_C,Overtime on_weekends
766,Crew_766,Flight Attendant,Qual_A,Consecutive_days off
767,Crew_767,Pilot,Qual_B,Preferred off on weekends
768,Crew_768,Pilot,Qual_C,Overtime on_weekends
769,Crew_769,Flight Attendant,Qual_A,Consecutive_days off
770,Crew_770,Flight Attendant,Qual_B,Preferred off on weekends
771,Crew_771,Pilot,Qual_C,Overtime on_weekends
772,Crew_772,Pilot,Qual_A,Consecutive_days off
773,Crew_773,Co-Pilot,Qual_B,Preferred off on weekends
774,Crew_774,Co-Pilot,Qual_C,Overtime on_weekends
775,Crew_775,Pilot,Qual_A,Consecutive_days off
776,Crew_776,Pilot,Qual_B,Preferred off on weekends
777,Crew_777,Co-Pilot,Qual_C,Overtime on_weekends
778,Crew_778,Flight Attendant,Qual_A,Consecutive_days off
779,Crew_779,Co-Pilot,Qual_B,Preferred off on weekends
780,Crew_780,Flight Attendant,Qual_C,Overtime on_weekends
781,Crew_781,Co-Pilot,Qual_A,Consecutive_days off
782,Crew_782,Co-Pilot,Qual_B,Preferred off on weekends
783,Crew_783,Pilot,Qual_C,Overtime on_weekends
784,Crew_784,Pilot,Qual_A,Consecutive_days off
785,Crew_785,Flight Attendant,Qual_B,Preferred off on weekends
786,Crew_786,Flight Attendant,Qual_C,Overtime on_weekends
787,Crew_787,Flight Attendant,Qual_A,Consecutive_days off
788,Crew_788,Co-Pilot,Qual_B,Preferred off on weekends
789,Crew_789,Pilot,Qual_C,Overtime on_weekends
790,Crew_790,Pilot,Qual_A,Consecutive_days off
791,Crew_791,Co-Pilot,Qual_B,Preferred off on weekends
792,Crew_792,Pilot,Qual_C,Overtime on_weekends
793,Crew_793,Flight Attendant,Qual_A,Consecutive_days off
794,Crew_794,Flight Attendant,Qual_B,Preferred off on weekends
795,Crew_795,Pilot,Qual_C,Overtime on_weekends
796,Crew_796,Flight Attendant,Qual_A,Consecutive_days off
797,Crew_797,Pilot,Qual_B,Preferred off on weekends
798,Crew_798,Co-Pilot,Qual_C,Overtime on_weekends
799,Crew_799,Pilot,Qual_A,Consecutive_days off
800,Crew_800,Co-Pilot,Qual_B,Preferred off on weekends
801,Crew_801,Pilot,Qual_C,Overtime on_weekends
802,Crew_802,Pilot,Qual_A,Consecutive_days off
803,Crew_803,Pilot,Qual_B,Preferred off on weekends
804,Crew_804,Co-Pilot,Qual_C,Overtime on_weekends
805,Crew_805,Pilot,Qual_A,Consecutive_days off
806,Crew_806,Co-Pilot,Qual_B,Preferred off on weekends
807,Crew_807,Co-Pilot,Qual_C,Overtime on_weekends
808,Crew_808,Co-Pilot,Qual_A,Consecutive_days off
809,Crew_809,Co-Pilot,Qual_B,Preferred off on weekends
810,Crew_810,Pilot,Qual_C,Overtime on_weekends
811,Crew_811,Pilot,Qual_A,Consecutive_days off
812,Crew_812,Flight Attendant,Qual_B,Preferred off on weekends
813,Crew_813,Flight Attendant,Qual_C,Overtime on_weekends
814,Crew_814,Co-Pilot,Qual_A,Consecutive_days off
815,Crew_815,Pilot,Qual_B,Preferred off on weekends
816,Crew_816,Pilot,Qual_C,Overtime on_weekends
817,Crew_817,Pilot,Qual_A,Consecutive_days off
818,Crew_818,Co-Pilot,Qual_B,Preferred off on weekends
819,Crew_819,Flight Attendant,Qual_C,Overtime on_weekends
820,Crew_820,Flight Attendant,Qual_A,Consecutive_days off
821,Crew_821,Co-Pilot,Qual_B,Preferred off on weekends
822,Crew_822,Flight Attendant,Qual_C,Overtime on_weekends
823,Crew_823,Co-Pilot,Qual_A,Consecutive_days off
824,Crew_824,Co-Pilot,Qual_B,Preferred off on weekends
825,Crew_825,Flight Attendant,Qual_C,Overtime on_weekends
826,Crew_826,Pilot,Qual_A,Consecutive_days off
827,Crew_827,Flight Attendant,Qual_B,Preferred off on weekends
828,Crew_828,Flight Attendant,Qual_C,Overtime on_weekends
829,Crew_829,Co-Pilot,Qual_A,Consecutive_days off
830,Crew_830,Co-Pilot,Qual_B,Preferred off on weekends
831,Crew_831,Pilot,Qual_C,Overtime on_weekends
832,Crew_832,Co-Pilot,Qual_A,Consecutive_days off
833,Crew_833,Co-Pilot,Qual_B,Preferred off on weekends
834,Crew_834,Flight Attendant,Qual_C,Overtime on_weekends
835,Crew_835,Pilot,Qual_A,Consecutive_days off
836,Crew_836,Flight Attendant,Qual_B,Preferred off on weekends
837,Crew_837,Pilot,Qual_C,Overtime on_weekends
838,Crew_838,Co-Pilot,Qual_A,Consecutive_days off
839,Crew_839,Pilot,Qual_B,Preferred off on weekends
840,Crew_840,Co-Pilot,Qual_C,Overtime on_weekends
841,Crew_841,Flight Attendant,Qual_A,Consecutive_days off
842,Crew_842,Pilot,Qual_B,Preferred off on weekends
843,Crew_843,Co-Pilot,Qual_C,Overtime on_weekends
844,Crew_844,Flight Attendant,Qual_A,Consecutive_days off
845,Crew_845,Pilot,Qual_B,Preferred off on weekends
846,Crew_846,Flight Attendant,Qual_C,Overtime on_weekends
847,Crew_847,Pilot,Qual_A,Consecutive_days off
848,Crew_848,Flight Attendant,Qual_B,Preferred off on weekends
849,Crew_849,Flight Attendant,Qual_C,Overtime on_weekends
850,Crew_850,Co-Pilot,Qual_A,Consecutive_days off
851,Crew_851,Co-Pilot,Qual_B,Preferred off on weekends
852,Crew_852,Co-Pilot,Qual_C,Overtime on_weekends
853,Crew_853,Co-Pilot,Qual_A,Consecutive_days off
854,Crew_854,Pilot,Qual_B,Preferred off on weekends
855,Crew_855,Co-Pilot,Qual_C,Overtime on_weekends
856,Crew_856,Co-Pilot,Qual_A,Consecutive_days off
857,Crew_857,Flight Attendant,Qual_B,Preferred off on weekends
858,Crew_858,Pilot,Qual_C,Overtime on_weekends
859,Crew_859,Pilot,Qual_A,Consecutive_days off
860,Crew_860,Flight Attendant,Qual_B,Preferred off on weekends
861,Crew_861,Pilot,Qual_C,Overtime on_weekends
862,Crew_862,Co-Pilot,Qual_A,Consecutive_days off
863,Crew_863,Flight Attendant,Qual_B,Preferred off on weekends
864,Crew_864,Pilot,Qual_C,Overtime on_weekends
865,Crew_865,Flight Attendant,Qual_A,Consecutive_days off
866,Crew_866,Flight Attendant,Qual_B,Preferred off on weekends
867,Crew_867,Flight Attendant,Qual_C,Overtime on_weekends
868,Crew_868,Pilot,Qual_A,Consecutive_days off
869,Crew_869,Flight Attendant,Qual_B,Preferred off on weekends
870,Crew_870,Co-Pilot,Qual_C,Overtime on_weekends
871,Crew_871,Flight Attendant,Qual_A,Consecutive_days off
872,Crew_872,Pilot,Qual_B,Preferred off on weekends
873,Crew_873,Flight Attendant,Qual_C,Overtime on_weekends
874,Crew_874,Co-Pilot,Qual_A,Consecutive_days off
875,Crew_875,Pilot,Qual_B,Preferred off on weekends
876,Crew_876,Co-Pilot,Qual_C,Overtime on_weekends
877,Crew_877,Flight Attendant,Qual_A,Consecutive_days off
878,Crew_878,Pilot,Qual_B,Preferred off on weekends
879,Crew_879,Flight Attendant,Qual_C,Overtime on_weekends
880,Crew_880,Co-Pilot,Qual_A,Consecutive_days off
881,Crew_881,Flight Attendant,Qual_B,Preferred off on weekends
882,Crew_882,Pilot,Qual_C,Overtime on_weekends
883,Crew_883,Flight Attendant,Qual_A,Consecutive_days off
884,Crew_884,Co-Pilot,Qual_B,Preferred off on weekends
885,Crew_885,Co-Pilot,Qual_C,Overtime on_weekends
886,Crew_886,Flight Attendant,Qual_A,Consecutive_days off
887,Crew_887,Pilot,Qual_B,Preferred off on weekends
888,Crew_888,Co-Pilot,Qual_C,Overtime on_weekends
889,Crew_889,Co-Pilot,Qual_A,Consecutive_days off
890,Crew_890,Flight Attendant,Qual_B,Preferred off on weekends
891,Crew_891,Pilot,Qual_C,Overtime on_weekends
892,Crew_892,Pilot,Qual_A,Consecutive_days off
893,Crew_893,Flight Attendant,Qual_B,Preferred off on weekends
894,Crew_894,Flight Attendant,Qual_C,Overtime on_weekends
895,Crew_895,Pilot,Qual_A,Consecutive_days off
896,Crew_896,Pilot,Qual_B,Preferred off on weekends
897,Crew_897,Co-Pilot,Qual_C,Overtime on_weekends
898,Crew_898,Pilot,Qual_A,Consecutive_days off
899,Crew_899,Pilot,Qual_B,Preferred off on weekends
900,Crew_900,Flight Attendant,Qual_C,Overtime on_weekends
901,Crew_901,Co-Pilot,Qual_A,Consecutive_days off
902,Crew_902,Co-Pilot,Qual_B,Preferred off on weekends
903,Crew_903,Flight Attendant,Qual_C,Overtime on_weekends
904,Crew_904,Pilot,Qual_A,Consecutive_days off
905,Crew_905,Co-Pilot,Qual_B,Preferred off on weekends
906,Crew_906,Pilot,Qual_C,Overtime on_weekends
907,Crew_907,Flight Attendant,Qual_A,Consecutive_days off
908,Crew_908,Pilot,Qual_B,Preferred off on weekends
909,Crew_909,Flight Attendant,Qual_C,Overtime on_weekends
910,Crew_910,Co-Pilot,Qual_A,Consecutive_days off
911,Crew_911,Pilot,Qual_B,Preferred off on weekends
912,Crew_912,Flight Attendant,Qual_C,Overtime on_weekends
913,Crew_913,Flight Attendant,Qual_A,Consecutive_days off
914,Crew_914,Co-Pilot,Qual_B,Preferred off on weekends
915,Crew_915,Flight Attendant,Qual_C,Overtime on_weekends
916,Crew_916,Pilot,Qual_A,Consecutive_days off
917,Crew_917,Pilot,Qual_B,Preferred off on weekends
918,Crew_918,Pilot,Qual_C,Overtime on_weekends
919,Crew_919,Pilot,Qual_A,Consecutive_days off
920,Crew_920,Flight Attendant,Qual_B,Preferred off on weekends
921,Crew_921,Pilot,Qual_C,Overtime on_weekends
922,Crew_922,Flight Attendant,Qual_A,Consecutive_days off
923,Crew_923,Pilot,Qual_B,Preferred off on weekends
924,Crew_924,Pilot,Qual_C,Overtime on_weekends
925,Crew_925,Flight Attendant,Qual_A,Consecutive_days off
926,Crew_926,Flight Attendant,Qual_B,Preferred off on weekends
927,Crew_927,Co-Pilot,Qual_C,Overtime on_weekends
928,Crew_928,Flight Attendant,Qual_A,Consecutive_days off
929,Crew_929,Flight Attendant,Qual_B,Preferred off on weekends
930,Crew_930,Flight Attendant,Qual_C,Overtime on_weekends
931,Crew_931,Flight Attendant,Qual_A,Consecutive_days off
932,Crew_932,Co-Pilot,Qual_B,Preferred off on weekends
933,Crew_933,Co-Pilot,Qual_C,Overtime on_weekends
934,Crew_934,Co-Pilot,Qual_A,Consecutive_days off
935,Crew_935,Co-Pilot,Qual_B,Preferred off on weekends
936,Crew_936,Pilot,Qual_C,Overtime on_weekends
937,Crew_937,Co-Pilot,Qual_A,Consecutive_days off
938,Crew_938,Co-Pilot,Qual_B,Preferred off on weekends
939,Crew_939,Pilot,Qual_C,Overtime on_weekends
940,Crew_940,Flight Attendant,Qual_A,Consecutive_days off
941,Crew_941,Pilot,Qual_B,Preferred off on weekends
942,Crew_942,Co-Pilot,Qual_C,Overtime on_weekends
943,Crew_943,Pilot,Qual_A,Consecutive_days off
944,Crew_944,Co-Pilot,Qual_B,Preferred off on weekends
945,Crew_945,Co-Pilot,Qual_C,Overtime on_weekends
946,Crew_946,Pilot,Qual_A,Consecutive_days off
947,Crew_947,Pilot,Qual_B,Preferred off on weekends
948,Crew_948,Pilot,Qual_C,Overtime on_weekends
949,Crew_949,Flight Attendant,Qual_A,Consecutive_days off
950,Crew_950,Co-Pilot,Qual_B,Preferred off on weekends
951,Crew_951,Co-Pilot,Qual_C,Overtime on_weekends
952,Crew_952,Flight Attendant,Qual_A,Consecutive_days off
953,Crew_953,Pilot,Qual_B,Preferred off on weekends
954,Crew_954,Pilot,Qual_C,Overtime on_weekends
955,Crew_955,Flight Attendant,Qual_A,Consecutive_days off
956,Crew_956,Pilot,Qual_B,Preferred off on weekends
957,Crew_957,Pilot,Qual_C,Overtime on_weekends
958,Crew_958,Flight Attendant,Qual_A,Consecutive_days off
959,Crew_959,Flight Attendant,Qual_B,Preferred off on weekends
960,Crew_960,Flight Attendant,Qual_C,Overtime on_weekends
961,Crew_961,Co-Pilot,Qual_A,Consecutive_days off
962,Crew_962,Pilot,Qual_B,Preferred off on weekends
963,Crew_963,Pilot,Qual_C,Overtime on_weekends
964,Crew_964,Flight Attendant,Qual_A,Consecutive_days off
965,Crew_965,Flight Attendant,Qual_B,Preferred off on weekends
966,Crew_966,Flight Attendant,Qual_C,Overtime on_weekends
967,Crew_967,Pilot,Qual_A,Consecutive_days off
968,Crew_968,Pilot,Qual_B,Preferred off on weekends
969,Crew_969,Flight Attendant,Qual_C,Overtime on_weekends
970,Crew_970,Co-Pilot,Qual_A,Consecutive_days off
971,Crew_971,Co-Pilot,Qual_B,Preferred off on weekends
972,Crew_972,Flight Attendant,Qual_C,Overtime on_weekends
973,Crew_973,Pilot,Qual_A,Consecutive_days off
974,Crew_974,Flight Attendant,Qual_B,Preferred off on weekends
975,Crew_975,Flight Attendant,Qual_C,Overtime on_weekends
976,Crew_976,Co-Pilot,Qual_A,Consecutive_days off
977,Crew_977,Flight Attendant,Qual_B,Preferred off on weekends
978,Crew_978,Flight Attendant,Qual_C,Overtime on_weekends
979,Crew_979,Pilot,Qual_A,Consecutive_days off
980,Crew_980,Pilot,Qual_B,Preferred off on weekends
981,Crew_981,Co-Pilot,Qual_C,Overtime on_weekends
982,Crew_982,Pilot,Qual_A,Consecutive_days off
983,Crew_983,Co-Pilot,Qual_B,Preferred off on weekends
984,Crew_984,Co-Pilot,Qual_C,Overtime on_weekends
985,Crew_985,Pilot,Qual_A,Consecutive_days off
986,Crew_986,Co-Pilot,Qual_B,Preferred off on weekends
987,Crew_987,Pilot,Qual_C,Overtime on_weekends
988,Crew_988,Flight Attendant,Qual_A,Consecutive_days off
989,Crew_989,Co-Pilot,Qual_B,Preferred off on weekends
990,Crew_990,Pilot,Qual_C,Overtime on_weekends
991,Crew_991,Flight Attendant,Qual_A,Consecutive_days off
992,Crew_992,Co-Pilot,Qual_B,Preferred off on weekends
993,Crew_993,Co-Pilot,Qual_C,Overtime on_weekends
994,Crew_994,Co-Pilot,Qual_A,Consecutive_days off
995,Crew_995,Co-Pilot,Qual_B,Preferred off on weekends
996,Crew_996,Co-Pilot,Qual_C,Overtime on_weekends
997,Crew_997,Pilot,Qual_A,Consecutive_days off
998,Crew_998,Pilot,Qual_B,Preferred off on weekends
999,Crew_999,Co-Pilot,Qual_C,Overtime on_weekends
1000,Crew_1000,Co-Pilot,Qual_A,Consecutive_days off
