RequirementID,MaxDutyTime,MinRestPeriod,OtherRegulations
1,12 hours,9 hours,None
2,13 hours,11 hours,None
3,12 hours,12 hours,None
4,8 hours,12 hours,None
5,10 hours,10 hours,None
6,8 hours,10 hours,None
7,14 hours,11 hours,None
8,11 hours,11 hours,None
9,12 hours,10 hours,None
10,9 hours,10 hours,None
11,9 hours,11 hours,None
12,9 hours,9 hours,None
13,12 hours,9 hours,None
14,13 hours,12 hours,None
15,14 hours,9 hours,None
16,12 hours,11 hours,None
17,12 hours,9 hours,None
18,12 hours,9 hours,None
19,9 hours,10 hours,None
20,8 hours,8 hours,None
21,11 hours,11 hours,None
22,13 hours,11 hours,None
23,14 hours,11 hours,None
24,8 hours,9 hours,None
25,11 hours,12 hours,None
26,8 hours,12 hours,None
27,10 hours,8 hours,None
28,14 hours,11 hours,None
29,8 hours,10 hours,None
30,12 hours,12 hours,None
31,11 hours,9 hours,None
32,13 hours,9 hours,None
33,10 hours,9 hours,None
34,10 hours,11 hours,None
35,10 hours,8 hours,None
36,13 hours,8 hours,None
37,11 hours,8 hours,None
38,13 hours,12 hours,None
39,11 hours,12 hours,None
40,13 hours,9 hours,None
41,10 hours,8 hours,None
42,8 hours,12 hours,None
43,13 hours,11 hours,None
44,12 hours,9 hours,None
45,9 hours,8 hours,None
46,9 hours,11 hours,None
47,11 hours,9 hours,None
48,12 hours,11 hours,None
49,10 hours,9 hours,None
50,14 hours,10 hours,None
51,9 hours,8 hours,None
52,8 hours,12 hours,None
53,14 hours,12 hours,None
54,11 hours,9 hours,None
55,13 hours,10 hours,None
56,10 hours,10 hours,None
57,13 hours,10 hours,None
58,14 hours,12 hours,None
59,14 hours,9 hours,None
60,10 hours,9 hours,None
61,14 hours,11 hours,None
62,12 hours,12 hours,None
63,9 hours,10 hours,None
64,8 hours,11 hours,None
65,11 hours,12 hours,None
66,12 hours,11 hours,None
67,9 hours,9 hours,None
68,14 hours,10 hours,None
69,14 hours,9 hours,None
70,11 hours,9 hours,None
71,13 hours,9 hours,None
72,13 hours,10 hours,None
73,10 hours,9 hours,None
74,11 hours,11 hours,None
75,11 hours,11 hours,None
76,14 hours,12 hours,None
77,9 hours,9 hours,None
78,8 hours,10 hours,None
79,9 hours,10 hours,None
80,14 hours,12 hours,None
81,10 hours,12 hours,None
82,9 hours,12 hours,None
83,13 hours,12 hours,None
84,14 hours,12 hours,None
85,9 hours,12 hours,None
86,12 hours,11 hours,None
87,11 hours,11 hours,None
88,10 hours,9 hours,None
89,8 hours,11 hours,None
90,12 hours,8 hours,None
91,14 hours,8 hours,None
92,9 hours,8 hours,None
93,8 hours,10 hours,None
94,12 hours,11 hours,None
95,8 hours,11 hours,None
96,9 hours,11 hours,None
97,13 hours,12 hours,None
98,8 hours,11 hours,None
99,14 hours,10 hours,None
100,12 hours,8 hours,None
101,12 hours,8 hours,None
102,13 hours,12 hours,None
103,9 hours,11 hours,None
104,12 hours,9 hours,None
105,10 hours,11 hours,None
106,13 hours,10 hours,None
107,8 hours,11 hours,None
108,9 hours,9 hours,None
109,8 hours,11 hours,None
110,12 hours,8 hours,None
111,10 hours,8 hours,None
112,10 hours,9 hours,None
113,12 hours,12 hours,None
114,11 hours,8 hours,None
115,11 hours,9 hours,None
116,12 hours,10 hours,None
117,9 hours,10 hours,None
118,9 hours,8 hours,None
119,14 hours,9 hours,None
120,11 hours,8 hours,None
121,12 hours,10 hours,None
122,9 hours,11 hours,None
123,13 hours,11 hours,None
124,10 hours,12 hours,None
125,9 hours,11 hours,None
126,12 hours,10 hours,None
127,8 hours,8 hours,None
128,11 hours,11 hours,None
129,8 hours,9 hours,None
130,10 hours,8 hours,None
131,12 hours,8 hours,None
132,10 hours,12 hours,None
133,9 hours,9 hours,None
134,12 hours,9 hours,None
135,13 hours,8 hours,None
136,8 hours,10 hours,None
137,9 hours,8 hours,None
138,10 hours,10 hours,None
139,8 hours,8 hours,None
140,12 hours,11 hours,None
141,8 hours,10 hours,None
142,10 hours,8 hours,None
143,14 hours,8 hours,None
144,12 hours,8 hours,None
145,11 hours,12 hours,None
146,12 hours,9 hours,None
147,8 hours,10 hours,None
148,12 hours,8 hours,None
149,11 hours,10 hours,None
150,11 hours,10 hours,None
151,11 hours,10 hours,None
152,14 hours,8 hours,None
153,14 hours,10 hours,None
154,13 hours,8 hours,None
155,11 hours,12 hours,None
156,10 hours,8 hours,None
157,12 hours,11 hours,None
158,8 hours,9 hours,None
159,10 hours,9 hours,None
160,10 hours,8 hours,None
161,14 hours,12 hours,None
162,12 hours,11 hours,None
163,8 hours,12 hours,None
164,8 hours,8 hours,None
165,13 hours,9 hours,None
166,11 hours,12 hours,None
167,10 hours,8 hours,None
168,12 hours,9 hours,None
169,8 hours,8 hours,None
170,13 hours,12 hours,None
171,8 hours,11 hours,None
172,13 hours,11 hours,None
173,14 hours,11 hours,None
174,9 hours,11 hours,None
175,8 hours,11 hours,None
176,8 hours,9 hours,None
177,12 hours,12 hours,None
178,13 hours,9 hours,None
179,12 hours,10 hours,None
180,13 hours,12 hours,None
181,14 hours,12 hours,None
182,10 hours,11 hours,None
183,11 hours,11 hours,None
184,13 hours,9 hours,None
185,8 hours,10 hours,None
186,10 hours,9 hours,None
187,12 hours,8 hours,None
188,11 hours,8 hours,None
189,14 hours,11 hours,None
190,10 hours,8 hours,None
191,14 hours,9 hours,None
192,13 hours,9 hours,None
193,9 hours,8 hours,None
194,14 hours,10 hours,None
195,9 hours,10 hours,None
196,13 hours,11 hours,None
197,13 hours,12 hours,None
198,12 hours,12 hours,None
199,13 hours,9 hours,None
200,10 hours,8 hours,None
201,11 hours,11 hours,None
202,8 hours,10 hours,None
203,14 hours,12 hours,None
204,12 hours,8 hours,None
205,8 hours,12 hours,None
206,13 hours,9 hours,None
207,14 hours,11 hours,None
208,9 hours,10 hours,None
209,12 hours,10 hours,None
210,13 hours,10 hours,None
211,14 hours,9 hours,None
212,13 hours,11 hours,None
213,8 hours,8 hours,None
214,12 hours,8 hours,None
215,8 hours,8 hours,None
216,11 hours,11 hours,None
217,10 hours,10 hours,None
218,9 hours,12 hours,None
219,9 hours,10 hours,None
220,12 hours,8 hours,None
221,8 hours,10 hours,None
222,13 hours,8 hours,None
223,9 hours,11 hours,None
224,11 hours,10 hours,None
225,11 hours,12 hours,None
226,8 hours,10 hours,None
227,13 hours,9 hours,None
228,14 hours,11 hours,None
229,10 hours,10 hours,None
230,11 hours,11 hours,None
231,14 hours,12 hours,None
232,14 hours,9 hours,None
233,9 hours,12 hours,None
234,8 hours,11 hours,None
235,8 hours,9 hours,None
236,10 hours,10 hours,None
237,8 hours,10 hours,None
238,8 hours,9 hours,None
239,10 hours,9 hours,None
240,14 hours,9 hours,None
241,9 hours,8 hours,None
242,9 hours,10 hours,None
243,10 hours,11 hours,None
244,12 hours,11 hours,None
245,13 hours,8 hours,None
246,8 hours,12 hours,None
247,14 hours,8 hours,None
248,12 hours,10 hours,None
249,12 hours,8 hours,None
250,13 hours,9 hours,None
251,8 hours,8 hours,None
252,8 hours,9 hours,None
253,9 hours,9 hours,None
254,12 hours,9 hours,None
255,10 hours,8 hours,None
256,12 hours,10 hours,None
257,8 hours,12 hours,None
258,8 hours,10 hours,None
259,8 hours,10 hours,None
260,9 hours,11 hours,None
261,9 hours,11 hours,None
262,9 hours,11 hours,None
263,10 hours,9 hours,None
264,11 hours,12 hours,None
265,11 hours,9 hours,None
266,9 hours,10 hours,None
267,8 hours,10 hours,None
268,10 hours,8 hours,None
269,8 hours,10 hours,None
270,12 hours,10 hours,None
271,12 hours,8 hours,None
272,13 hours,12 hours,None
273,13 hours,9 hours,None
274,8 hours,9 hours,None
275,12 hours,9 hours,None
276,11 hours,8 hours,None
277,10 hours,10 hours,None
278,9 hours,8 hours,None
279,12 hours,8 hours,None
280,14 hours,12 hours,None
281,9 hours,9 hours,None
282,14 hours,9 hours,None
283,14 hours,10 hours,None
284,14 hours,10 hours,None
285,9 hours,11 hours,None
286,10 hours,8 hours,None
287,10 hours,11 hours,None
288,9 hours,8 hours,None
289,12 hours,9 hours,None
290,13 hours,10 hours,None
291,13 hours,9 hours,None
292,9 hours,9 hours,None
293,8 hours,10 hours,None
294,12 hours,9 hours,None
295,11 hours,10 hours,None
296,14 hours,10 hours,None
297,10 hours,9 hours,None
298,13 hours,10 hours,None
299,14 hours,11 hours,None
300,13 hours,10 hours,None
301,11 hours,8 hours,None
302,11 hours,10 hours,None
303,13 hours,10 hours,None
304,8 hours,10 hours,None
305,14 hours,8 hours,None
306,11 hours,9 hours,None
307,9 hours,8 hours,None
308,11 hours,12 hours,None
309,14 hours,8 hours,None
310,11 hours,8 hours,None
311,12 hours,10 hours,None
312,12 hours,8 hours,None
313,9 hours,10 hours,None
314,9 hours,10 hours,None
315,13 hours,8 hours,None
316,12 hours,10 hours,None
317,14 hours,8 hours,None
318,11 hours,11 hours,None
319,9 hours,12 hours,None
320,13 hours,9 hours,None
321,14 hours,11 hours,None
322,11 hours,12 hours,None
323,14 hours,12 hours,None
324,13 hours,11 hours,None
325,10 hours,9 hours,None
326,11 hours,9 hours,None
327,9 hours,8 hours,None
328,10 hours,12 hours,None
329,9 hours,9 hours,None
330,14 hours,9 hours,None
331,11 hours,9 hours,None
332,12 hours,12 hours,None
333,12 hours,11 hours,None
334,8 hours,11 hours,None
335,14 hours,10 hours,None
336,8 hours,10 hours,None
337,11 hours,8 hours,None
338,10 hours,11 hours,None
339,13 hours,11 hours,None
340,8 hours,10 hours,None
341,13 hours,12 hours,None
342,11 hours,10 hours,None
343,10 hours,10 hours,None
344,10 hours,12 hours,None
345,13 hours,11 hours,None
346,8 hours,11 hours,None
347,12 hours,10 hours,None
348,13 hours,12 hours,None
349,10 hours,9 hours,None
350,8 hours,11 hours,None
351,9 hours,9 hours,None
352,12 hours,9 hours,None
353,11 hours,12 hours,None
354,9 hours,10 hours,None
355,13 hours,8 hours,None
356,11 hours,9 hours,None
357,14 hours,12 hours,None
358,9 hours,9 hours,None
359,9 hours,10 hours,None
360,10 hours,11 hours,None
361,8 hours,10 hours,None
362,9 hours,12 hours,None
363,14 hours,12 hours,None
364,14 hours,9 hours,None
365,13 hours,8 hours,None
366,14 hours,12 hours,None
367,14 hours,11 hours,None
368,12 hours,11 hours,None
369,11 hours,12 hours,None
370,8 hours,10 hours,None
371,12 hours,11 hours,None
372,11 hours,12 hours,None
373,9 hours,11 hours,None
374,8 hours,12 hours,None
375,11 hours,12 hours,None
376,10 hours,10 hours,None
377,8 hours,11 hours,None
378,8 hours,9 hours,None
379,9 hours,8 hours,None
380,11 hours,11 hours,None
381,13 hours,10 hours,None
382,11 hours,11 hours,None
383,9 hours,9 hours,None
384,10 hours,12 hours,None
385,12 hours,11 hours,None
386,8 hours,12 hours,None
387,8 hours,9 hours,None
388,11 hours,8 hours,None
389,10 hours,11 hours,None
390,14 hours,9 hours,None
391,13 hours,11 hours,None
392,13 hours,9 hours,None
393,11 hours,8 hours,None
394,11 hours,12 hours,None
395,14 hours,11 hours,None
396,14 hours,12 hours,None
397,14 hours,11 hours,None
398,8 hours,10 hours,None
399,8 hours,9 hours,None
400,9 hours,9 hours,None
401,12 hours,8 hours,None
402,14 hours,12 hours,None
403,12 hours,10 hours,None
404,10 hours,8 hours,None
405,12 hours,12 hours,None
406,12 hours,11 hours,None
407,11 hours,8 hours,None
408,14 hours,12 hours,None
409,14 hours,12 hours,None
410,11 hours,11 hours,None
411,9 hours,12 hours,None
412,8 hours,8 hours,None
413,10 hours,9 hours,None
414,10 hours,12 hours,None
415,14 hours,12 hours,None
416,9 hours,10 hours,None
417,11 hours,9 hours,None
418,11 hours,11 hours,None
419,10 hours,10 hours,None
420,13 hours,10 hours,None
421,13 hours,12 hours,None
422,8 hours,9 hours,None
423,12 hours,10 hours,None
424,13 hours,10 hours,None
425,12 hours,8 hours,None
426,8 hours,9 hours,None
427,8 hours,11 hours,None
428,8 hours,10 hours,None
429,13 hours,8 hours,None
430,10 hours,8 hours,None
431,10 hours,8 hours,None
432,12 hours,9 hours,None
433,13 hours,9 hours,None
434,10 hours,9 hours,None
435,12 hours,11 hours,None
436,12 hours,9 hours,None
437,10 hours,8 hours,None
438,10 hours,8 hours,None
439,11 hours,9 hours,None
440,9 hours,9 hours,None
441,14 hours,8 hours,None
442,12 hours,11 hours,None
443,11 hours,11 hours,None
444,11 hours,11 hours,None
445,9 hours,10 hours,None
446,13 hours,11 hours,None
447,9 hours,8 hours,None
448,8 hours,8 hours,None
449,14 hours,8 hours,None
450,12 hours,11 hours,None
451,11 hours,10 hours,None
452,8 hours,11 hours,None
453,12 hours,9 hours,None
454,13 hours,12 hours,None
455,13 hours,11 hours,None
456,14 hours,8 hours,None
457,14 hours,12 hours,None
458,10 hours,11 hours,None
459,9 hours,11 hours,None
460,12 hours,12 hours,None
461,13 hours,9 hours,None
462,13 hours,8 hours,None
463,13 hours,8 hours,None
464,8 hours,12 hours,None
465,14 hours,12 hours,None
466,14 hours,11 hours,None
467,13 hours,12 hours,None
468,12 hours,8 hours,None
469,9 hours,11 hours,None
470,8 hours,12 hours,None
471,12 hours,11 hours,None
472,12 hours,10 hours,None
473,11 hours,11 hours,None
474,12 hours,10 hours,None
475,14 hours,10 hours,None
476,9 hours,11 hours,None
477,10 hours,11 hours,None
478,11 hours,11 hours,None
479,9 hours,9 hours,None
480,14 hours,12 hours,None
481,8 hours,11 hours,None
482,8 hours,10 hours,None
483,14 hours,8 hours,None
484,9 hours,10 hours,None
485,8 hours,8 hours,None
486,10 hours,9 hours,None
487,11 hours,10 hours,None
488,12 hours,12 hours,None
489,8 hours,8 hours,None
490,11 hours,9 hours,None
491,8 hours,11 hours,None
492,8 hours,9 hours,None
493,10 hours,9 hours,None
494,13 hours,9 hours,None
495,9 hours,9 hours,None
496,9 hours,12 hours,None
497,12 hours,8 hours,None
498,10 hours,8 hours,None
499,14 hours,11 hours,None
500,9 hours,9 hours,None
