RequirementID,MaxDutyTime,MinRestPeriod,OtherRegulations
501,10 hours,10 hours,None
502,13 hours,10 hours,None
503,9 hours,8 hours,None
504,9 hours,11 hours,None
505,13 hours,8 hours,None
506,12 hours,8 hours,None
507,14 hours,10 hours,None
508,11 hours,10 hours,None
509,9 hours,12 hours,None
510,8 hours,8 hours,None
511,12 hours,10 hours,None
512,12 hours,11 hours,None
513,12 hours,10 hours,None
514,8 hours,10 hours,None
515,10 hours,12 hours,None
516,12 hours,9 hours,None
517,12 hours,11 hours,None
518,14 hours,8 hours,None
519,12 hours,12 hours,None
520,11 hours,12 hours,None
521,11 hours,8 hours,None
522,9 hours,9 hours,None
523,12 hours,10 hours,None
524,10 hours,9 hours,None
525,9 hours,11 hours,None
526,11 hours,8 hours,None
527,13 hours,10 hours,None
528,11 hours,8 hours,None
529,14 hours,9 hours,None
530,14 hours,8 hours,None
531,9 hours,12 hours,None
532,12 hours,9 hours,None
533,13 hours,12 hours,None
534,9 hours,12 hours,None
535,9 hours,11 hours,None
536,14 hours,8 hours,None
537,10 hours,12 hours,None
538,8 hours,11 hours,None
539,13 hours,12 hours,None
540,12 hours,12 hours,None
541,14 hours,8 hours,None
542,11 hours,12 hours,None
543,13 hours,12 hours,None
544,12 hours,9 hours,None
545,14 hours,10 hours,None
546,14 hours,12 hours,None
547,14 hours,10 hours,None
548,10 hours,9 hours,None
549,13 hours,12 hours,None
550,11 hours,11 hours,None
551,9 hours,12 hours,None
552,13 hours,10 hours,None
553,13 hours,9 hours,None
554,10 hours,11 hours,None
555,11 hours,8 hours,None
556,10 hours,12 hours,None
557,11 hours,11 hours,None
558,9 hours,11 hours,None
559,8 hours,10 hours,None
560,13 hours,12 hours,None
561,8 hours,12 hours,None
562,8 hours,8 hours,None
563,11 hours,9 hours,None
564,8 hours,12 hours,None
565,12 hours,11 hours,None
566,9 hours,10 hours,None
567,14 hours,11 hours,None
568,8 hours,11 hours,None
569,13 hours,9 hours,None
570,10 hours,10 hours,None
571,8 hours,9 hours,None
572,8 hours,11 hours,None
573,14 hours,10 hours,None
574,14 hours,9 hours,None
575,14 hours,12 hours,None
576,9 hours,10 hours,None
577,11 hours,12 hours,None
578,9 hours,12 hours,None
579,8 hours,8 hours,None
580,11 hours,11 hours,None
581,11 hours,12 hours,None
582,8 hours,10 hours,None
583,10 hours,8 hours,None
584,8 hours,9 hours,None
585,10 hours,12 hours,None
586,9 hours,11 hours,None
587,12 hours,9 hours,None
588,13 hours,9 hours,None
589,9 hours,11 hours,None
590,10 hours,10 hours,None
591,8 hours,9 hours,None
592,9 hours,9 hours,None
593,8 hours,10 hours,None
594,12 hours,9 hours,None
595,13 hours,8 hours,None
596,10 hours,9 hours,None
597,13 hours,12 hours,None
598,13 hours,12 hours,None
599,9 hours,11 hours,None
600,13 hours,10 hours,None
601,10 hours,10 hours,None
602,10 hours,8 hours,None
603,11 hours,9 hours,None
604,12 hours,10 hours,None
605,11 hours,9 hours,None
606,11 hours,10 hours,None
607,9 hours,9 hours,None
608,14 hours,8 hours,None
609,12 hours,11 hours,None
610,11 hours,9 hours,None
611,13 hours,8 hours,None
612,9 hours,8 hours,None
613,12 hours,10 hours,None
614,9 hours,11 hours,None
615,9 hours,8 hours,None
616,12 hours,11 hours,None
617,14 hours,12 hours,None
618,8 hours,9 hours,None
619,8 hours,9 hours,None
620,9 hours,8 hours,None
621,12 hours,10 hours,None
622,8 hours,11 hours,None
623,12 hours,8 hours,None
624,11 hours,9 hours,None
625,10 hours,9 hours,None
626,14 hours,8 hours,None
627,14 hours,9 hours,None
628,9 hours,11 hours,None
629,9 hours,10 hours,None
630,12 hours,9 hours,None
631,9 hours,12 hours,None
632,10 hours,8 hours,None
633,10 hours,9 hours,None
634,12 hours,11 hours,None
635,11 hours,12 hours,None
636,13 hours,11 hours,None
637,11 hours,8 hours,None
638,8 hours,9 hours,None
639,9 hours,10 hours,None
640,14 hours,9 hours,None
641,10 hours,10 hours,None
642,13 hours,9 hours,None
643,11 hours,9 hours,None
644,14 hours,10 hours,None
645,8 hours,12 hours,None
646,9 hours,12 hours,None
647,10 hours,8 hours,None
648,10 hours,11 hours,None
649,11 hours,8 hours,None
650,9 hours,12 hours,None
651,8 hours,10 hours,None
652,12 hours,10 hours,None
653,10 hours,10 hours,None
654,8 hours,8 hours,None
655,14 hours,9 hours,None
656,8 hours,11 hours,None
657,12 hours,9 hours,None
658,8 hours,8 hours,None
659,9 hours,11 hours,None
660,9 hours,8 hours,None
661,9 hours,9 hours,None
662,10 hours,12 hours,None
663,9 hours,8 hours,None
664,11 hours,10 hours,None
665,9 hours,8 hours,None
666,12 hours,8 hours,None
667,9 hours,12 hours,None
668,11 hours,9 hours,None
669,11 hours,11 hours,None
670,9 hours,11 hours,None
671,14 hours,11 hours,None
672,9 hours,12 hours,None
673,13 hours,10 hours,None
674,11 hours,8 hours,None
675,12 hours,8 hours,None
676,8 hours,9 hours,None
677,9 hours,11 hours,None
678,9 hours,8 hours,None
679,11 hours,11 hours,None
680,11 hours,8 hours,None
681,12 hours,8 hours,None
682,14 hours,11 hours,None
683,11 hours,10 hours,None
684,14 hours,11 hours,None
685,12 hours,9 hours,None
686,13 hours,11 hours,None
687,8 hours,8 hours,None
688,10 hours,8 hours,None
689,11 hours,12 hours,None
690,12 hours,12 hours,None
691,9 hours,9 hours,None
692,11 hours,12 hours,None
693,9 hours,11 hours,None
694,14 hours,11 hours,None
695,12 hours,10 hours,None
696,11 hours,12 hours,None
697,10 hours,11 hours,None
698,11 hours,9 hours,None
699,10 hours,10 hours,None
700,10 hours,8 hours,None
701,12 hours,12 hours,None
702,13 hours,12 hours,None
703,10 hours,10 hours,None
704,10 hours,9 hours,None
705,13 hours,9 hours,None
706,9 hours,12 hours,None
707,12 hours,8 hours,None
708,11 hours,11 hours,None
709,13 hours,12 hours,None
710,11 hours,10 hours,None
711,14 hours,12 hours,None
712,14 hours,9 hours,None
713,10 hours,8 hours,None
714,11 hours,12 hours,None
715,8 hours,9 hours,None
716,9 hours,11 hours,None
717,14 hours,8 hours,None
718,8 hours,8 hours,None
719,11 hours,12 hours,None
720,13 hours,9 hours,None
721,10 hours,11 hours,None
722,11 hours,10 hours,None
723,10 hours,11 hours,None
724,12 hours,9 hours,None
725,8 hours,9 hours,None
726,14 hours,11 hours,None
727,9 hours,9 hours,None
728,12 hours,9 hours,None
729,10 hours,10 hours,None
730,14 hours,9 hours,None
731,11 hours,12 hours,None
732,13 hours,11 hours,None
733,8 hours,8 hours,None
734,14 hours,9 hours,None
735,8 hours,8 hours,None
736,9 hours,8 hours,None
737,10 hours,12 hours,None
738,10 hours,12 hours,None
739,9 hours,11 hours,None
740,8 hours,9 hours,None
741,14 hours,9 hours,None
742,11 hours,12 hours,None
743,13 hours,11 hours,None
744,13 hours,10 hours,None
745,13 hours,12 hours,None
746,8 hours,8 hours,None
747,8 hours,12 hours,None
748,13 hours,12 hours,None
749,13 hours,8 hours,None
750,10 hours,11 hours,None
751,9 hours,12 hours,None
752,13 hours,12 hours,None
753,13 hours,11 hours,None
754,8 hours,12 hours,None
755,11 hours,10 hours,None
756,12 hours,10 hours,None
757,10 hours,12 hours,None
758,11 hours,11 hours,None
759,14 hours,10 hours,None
760,9 hours,12 hours,None
761,9 hours,9 hours,None
762,9 hours,10 hours,None
763,14 hours,8 hours,None
764,8 hours,9 hours,None
765,12 hours,8 hours,None
766,11 hours,9 hours,None
767,8 hours,8 hours,None
768,9 hours,8 hours,None
769,11 hours,9 hours,None
770,11 hours,12 hours,None
771,8 hours,11 hours,None
772,10 hours,9 hours,None
773,12 hours,9 hours,None
774,13 hours,11 hours,None
775,11 hours,12 hours,None
776,11 hours,10 hours,None
777,12 hours,9 hours,None
778,11 hours,9 hours,None
779,9 hours,12 hours,None
780,14 hours,12 hours,None
781,10 hours,10 hours,None
782,11 hours,10 hours,None
783,13 hours,12 hours,None
784,12 hours,11 hours,None
785,10 hours,9 hours,None
786,8 hours,10 hours,None
787,13 hours,12 hours,None
788,10 hours,9 hours,None
789,11 hours,12 hours,None
790,12 hours,9 hours,None
791,8 hours,12 hours,None
792,14 hours,9 hours,None
793,9 hours,10 hours,None
794,9 hours,9 hours,None
795,11 hours,12 hours,None
796,13 hours,10 hours,None
797,8 hours,11 hours,None
798,14 hours,9 hours,None
799,10 hours,8 hours,None
800,9 hours,10 hours,None
801,13 hours,8 hours,None
802,13 hours,10 hours,None
803,8 hours,10 hours,None
804,11 hours,10 hours,None
805,9 hours,8 hours,None
806,9 hours,12 hours,None
807,9 hours,11 hours,None
808,9 hours,10 hours,None
809,12 hours,9 hours,None
810,11 hours,8 hours,None
811,11 hours,11 hours,None
812,9 hours,12 hours,None
813,14 hours,12 hours,None
814,14 hours,9 hours,None
815,10 hours,8 hours,None
816,9 hours,9 hours,None
817,8 hours,9 hours,None
818,8 hours,8 hours,None
819,14 hours,11 hours,None
820,10 hours,11 hours,None
821,10 hours,12 hours,None
822,13 hours,10 hours,None
823,8 hours,8 hours,None
824,9 hours,8 hours,None
825,10 hours,9 hours,None
826,11 hours,11 hours,None
827,9 hours,10 hours,None
828,11 hours,11 hours,None
829,11 hours,10 hours,None
830,14 hours,10 hours,None
831,13 hours,10 hours,None
832,8 hours,8 hours,None
833,13 hours,9 hours,None
834,8 hours,11 hours,None
835,12 hours,10 hours,None
836,13 hours,8 hours,None
837,9 hours,12 hours,None
838,11 hours,10 hours,None
839,13 hours,12 hours,None
840,10 hours,12 hours,None
841,8 hours,9 hours,None
842,13 hours,9 hours,None
843,10 hours,9 hours,None
844,9 hours,8 hours,None
845,14 hours,11 hours,None
846,11 hours,10 hours,None
847,8 hours,11 hours,None
848,13 hours,12 hours,None
849,9 hours,12 hours,None
850,13 hours,10 hours,None
851,10 hours,8 hours,None
852,8 hours,9 hours,None
853,14 hours,8 hours,None
854,12 hours,9 hours,None
855,14 hours,8 hours,None
856,9 hours,10 hours,None
857,10 hours,9 hours,None
858,11 hours,10 hours,None
859,9 hours,12 hours,None
860,13 hours,9 hours,None
861,12 hours,8 hours,None
862,9 hours,8 hours,None
863,13 hours,12 hours,None
864,13 hours,8 hours,None
865,10 hours,12 hours,None
866,13 hours,9 hours,None
867,8 hours,8 hours,None
868,8 hours,12 hours,None
869,8 hours,8 hours,None
870,9 hours,9 hours,None
871,9 hours,9 hours,None
872,13 hours,10 hours,None
873,13 hours,8 hours,None
874,11 hours,12 hours,None
875,11 hours,12 hours,None
876,14 hours,9 hours,None
877,12 hours,12 hours,None
878,14 hours,12 hours,None
879,10 hours,12 hours,None
880,9 hours,10 hours,None
881,9 hours,8 hours,None
882,10 hours,11 hours,None
883,12 hours,9 hours,None
884,11 hours,8 hours,None
885,8 hours,11 hours,None
886,8 hours,11 hours,None
887,14 hours,12 hours,None
888,11 hours,8 hours,None
889,8 hours,10 hours,None
890,12 hours,11 hours,None
891,11 hours,11 hours,None
892,13 hours,8 hours,None
893,8 hours,12 hours,None
894,12 hours,11 hours,None
895,12 hours,9 hours,None
896,13 hours,11 hours,None
897,12 hours,10 hours,None
898,12 hours,8 hours,None
899,12 hours,10 hours,None
900,13 hours,11 hours,None
901,10 hours,10 hours,None
902,11 hours,11 hours,None
903,8 hours,11 hours,None
904,9 hours,12 hours,None
905,9 hours,12 hours,None
906,14 hours,10 hours,None
907,13 hours,11 hours,None
908,14 hours,11 hours,None
909,14 hours,10 hours,None
910,11 hours,9 hours,None
911,9 hours,8 hours,None
912,9 hours,11 hours,None
913,10 hours,9 hours,None
914,11 hours,10 hours,None
915,8 hours,9 hours,None
916,11 hours,11 hours,None
917,10 hours,12 hours,None
918,8 hours,8 hours,None
919,8 hours,10 hours,None
920,12 hours,12 hours,None
921,10 hours,11 hours,None
922,14 hours,11 hours,None
923,10 hours,8 hours,None
924,8 hours,10 hours,None
925,12 hours,10 hours,None
926,8 hours,8 hours,None
927,9 hours,8 hours,None
928,14 hours,11 hours,None
929,14 hours,10 hours,None
930,8 hours,10 hours,None
931,10 hours,10 hours,None
932,11 hours,11 hours,None
933,8 hours,11 hours,None
934,8 hours,12 hours,None
935,9 hours,10 hours,None
936,13 hours,12 hours,None
937,10 hours,11 hours,None
938,10 hours,10 hours,None
939,12 hours,10 hours,None
940,12 hours,8 hours,None
941,12 hours,11 hours,None
942,9 hours,11 hours,None
943,9 hours,9 hours,None
944,12 hours,8 hours,None
945,10 hours,9 hours,None
946,9 hours,11 hours,None
947,14 hours,10 hours,None
948,14 hours,9 hours,None
949,9 hours,12 hours,None
950,14 hours,12 hours,None
951,10 hours,11 hours,None
952,9 hours,12 hours,None
953,10 hours,11 hours,None
954,8 hours,10 hours,None
955,9 hours,8 hours,None
956,9 hours,8 hours,None
957,9 hours,12 hours,None
958,8 hours,12 hours,None
959,8 hours,11 hours,None
960,11 hours,12 hours,None
961,8 hours,10 hours,None
962,8 hours,9 hours,None
963,9 hours,10 hours,None
964,13 hours,12 hours,None
965,14 hours,11 hours,None
966,9 hours,9 hours,None
967,9 hours,10 hours,None
968,8 hours,9 hours,None
969,13 hours,8 hours,None
970,13 hours,12 hours,None
971,11 hours,10 hours,None
972,11 hours,10 hours,None
973,8 hours,10 hours,None
974,8 hours,8 hours,None
975,11 hours,10 hours,None
976,13 hours,10 hours,None
977,12 hours,10 hours,None
978,13 hours,9 hours,None
979,9 hours,11 hours,None
980,8 hours,11 hours,None
981,11 hours,12 hours,None
982,9 hours,8 hours,None
983,12 hours,8 hours,None
984,8 hours,11 hours,None
985,12 hours,10 hours,None
986,11 hours,10 hours,None
987,11 hours,12 hours,None
988,8 hours,10 hours,None
989,13 hours,9 hours,None
990,14 hours,9 hours,None
991,11 hours,11 hours,None
992,11 hours,9 hours,None
993,14 hours,12 hours,None
994,8 hours,8 hours,None
995,14 hours,10 hours,None
996,8 hours,10 hours,None
997,10 hours,11 hours,None
998,13 hours,11 hours,None
999,12 hours,11 hours,None
1000,14 hours,12 hours,None
